2660 4 1 747.02711411 164.64142240 215.21482285
2661 4 1 751.04605697 161.20687644 211.39169267
2662 4 1 680.33820568 168.33068431 218.15969341
2663 4 1 683.98080565 172.67909703 214.75315611
2664 4 1 738.80079569 172.65420747 213.75370470
2665 4 1 743.95655855 169.44397710 210.91245316
2666 4 1 693.55898770 177.88549813 214.46101696
2667 4 1 699.34232920 180.65021371 211.17439952
2668 4 1 705.88927519 180.36885255 216.20633095
2669 4 1 699.73033340 178.88669194 217.24903885
2670 4 1 710.58339722 182.02905295 211.43761716
2671 4 1 712.79312737 179.94431332 218.07887818
2672 4 1 716.76745288 181.31143943 212.97936649
2673 4 1 720.49314353 179.21493135 217.58151752
2674 4 1 727.04108095 178.15700696 215.46951670
2675 4 1 733.44857942 176.16483335 212.98697274
2676 4 1 689.01592320 91.59363669 216.35352706
2677 4 1 691.05662306 93.91331386 223.27702279
2678 4 1 695.17294166 90.20780829 219.59461444
2679 4 1 701.50704062 89.81125949 222.61358318
2680 4 1 708.95270329 89.58019615 224.05828362
2681 4 1 715.96171997 89.41623034 223.35756338
2682 4 1 723.07445923 90.23468727 222.29958053
2683 4 1 729.58176302 91.66862195 220.51516531
2684 4 1 735.28320331 94.32981549 219.81355784
2685 4 1 676.12608159 103.34958816 219.37470194
2686 4 1 681.42950625 100.34197668 222.99548501
2687 4 1 685.00949457 95.65207098 219.92082087
2688 4 1 732.45052344 96.23204766 225.81341014
2689 4 1 741.76074078 98.81065774 219.16175641
2690 4 1 738.35593511 99.03332898 224.07493963
2691 4 1 668.91129491 113.53267685 218.05380288
2692 4 1 673.28286941 109.28406231 222.11979216
2693 4 1 678.30793537 105.85336348 225.83162832
2694 4 1 743.11114045 104.01814610 224.80414502
2695 4 1 752.72484284 112.08684834 217.77546271
2696 4 1 748.34826550 107.85611141 221.52099134
2697 4 1 667.46304410 119.61620577 220.14457659
2698 4 1 671.49138242 115.36385678 224.62291043
2699 4 1 750.22640824 114.04793934 224.43805741
2700 4 1 754.18402768 118.43402274 220.54574018
2701 4 1 667.47074529 125.07145316 222.94865075
2702 4 1 754.70421501 125.01986059 223.02694567
2703 4 1 666.89661048 131.19795680 223.24208073
2704 4 1 754.86313167 132.44625975 224.18777813
2705 4 1 667.34756679 137.96089601 223.73495316
2706 4 1 754.81363682 139.68312111 223.45633120
2707 4 1 668.05335049 145.16710841 222.50244426
2708 4 1 753.90064175 146.71851621 222.15100709
2709 4 1 672.05955990 157.12150601 220.25033865
2710 4 1 669.10044991 151.27920006 220.34024928
2711 4 1 673.90140193 154.48035824 225.86656458
2712 4 1 749.81563909 159.12066736 218.39430654
2713 4 1 752.06647300 153.16978239 220.74274637
2714 4 1 747.39986592 156.94409167 225.03798798
2715 4 1 676.54106044 163.63379720 219.70044708
2716 4 1 676.83662747 160.26923386 224.51235829
2717 4 1 681.87840894 165.06863431 225.29239642
2718 4 1 742.30467597 168.12828787 217.83442937
2719 4 1 744.99578301 162.65331442 222.21910586
2720 4 1 739.88996848 166.71116811 223.65152962
2721 4 1 689.34115206 174.40833992 218.46095061
2722 4 1 685.50623388 170.14728070 222.15362105
2723 4 1 691.74318636 171.96097511 225.19035546
2724 4 1 736.35785218 171.92703513 219.36697474
2725 4 1 733.60799558 170.31511353 225.06164421
2726 4 1 730.55326725 174.83775238 220.03633269
2727 4 1 695.57804380 175.80439156 221.37552714
2728 4 1 702.83485479 177.14754591 222.66909823
2729 4 1 709.30221000 177.73672165 222.96058077
2730 4 1 716.73299516 177.30967928 223.16473812
2731 4 1 724.01594578 176.25255085 222.21519147
2732 4 1 697.40400678 93.08602446 226.27139915
2733 4 1 704.55633556 92.63730471 228.26278299
2734 4 1 712.22755723 92.55466887 228.87550609
2735 4 1 719.46117725 92.86399627 228.11573743
2736 4 1 726.36595533 94.07837557 226.91491876
2737 4 1 687.46000612 98.26906686 226.63180509
2738 4 1 690.49698385 101.75810000 232.80790135
2739 4 1 693.72782188 97.14624946 229.77260241
2740 4 1 700.35594778 96.51021322 232.03847519
2741 4 1 707.95069831 95.99359254 233.07319334
2742 4 1 715.75497718 96.23386679 233.16906053
2743 4 1 723.14274493 97.14866372 232.31265375
2744 4 1 736.58778329 101.77961734 229.21962757
2745 4 1 729.95645131 99.16263963 231.23368093
2746 4 1 676.17516739 111.78856550 228.53152492
2747 4 1 681.44845496 108.79211395 231.88205850
2748 4 1 684.01102901 103.11230400 229.16546461
2749 4 1 733.28787464 104.60670069 234.37395365
2750 4 1 745.44621243 110.08076408 227.91679152
2751 4 1 739.99817065 106.99306582 231.15244335
2752 4 1 670.94077968 121.21227847 227.17749421
2753 4 1 675.28325777 117.70451040 231.16295431
2754 4 1 680.41627252 114.48542872 234.66208910
2755 4 1 742.02646912 113.22726054 233.74968156
2756 4 1 751.31812595 120.73889716 226.91197037
2757 4 1 747.07457539 116.69756641 230.48169204
2758 4 1 670.49011421 127.99868908 228.65303995
2759 4 1 674.55772177 124.31750738 232.89235883
2760 4 1 751.86316886 128.22106095 228.51275161
2761 4 1 748.15400569 123.98166697 232.24872152
2762 4 1 670.30603038 134.76153758 228.85750787
2763 4 1 674.16225500 131.34326717 233.62300129
2764 4 1 751.82803096 136.06248561 228.89480998
2765 4 1 748.50436425 131.81092735 233.15748902
2766 4 1 670.78596133 141.93515529 228.28597061
2767 4 1 674.18677758 138.60756249 233.29890452
2768 4 1 751.23742607 143.47431583 228.06471491
2769 4 1 748.02900665 139.68669433 233.12220813
2770 4 1 671.87669842 148.69440922 226.93031791
2771 4 1 675.11675281 145.85485109 232.37313497
2772 4 1 749.68761627 150.43074059 226.84137425
2773 4 1 746.77610784 147.11780679 232.22941551
2774 4 1 679.77145020 158.79189577 229.50845187
2775 4 1 677.08503484 152.55474762 231.20103874
2776 4 1 682.87270852 155.76516630 234.64559865
2777 4 1 741.80137557 160.53139602 228.63139268
2778 4 1 744.64484400 154.10459612 230.74280807
2779 4 1 738.91694255 156.83266746 234.28986871
2780 4 1 688.08568663 167.35969194 228.52283576
2781 4 1 685.18572321 162.14816150 231.60411525
2782 4 1 691.66434986 164.22267017 234.19112047
2783 4 1 736.91208190 165.15428708 228.69380676
2784 4 1 734.96012668 161.95739955 233.36622607
2785 4 1 730.68092594 167.59420200 230.73926992
2786 4 1 698.81616434 173.49086610 227.16742260
2787 4 1 694.98997564 169.17157566 230.94113609
2788 4 1 705.97109513 174.24273624 228.31827973
2789 4 1 702.19846469 170.23527844 232.56549753
2790 4 1 713.07013831 174.49859202 228.34689549
2791 4 1 709.57242540 170.67387143 233.24252345
2792 4 1 720.37244966 173.79168243 227.91608233
2793 4 1 716.84612972 170.48696032 232.99220605
2794 4 1 727.38521781 172.47179590 226.55670016
2795 4 1 724.02795066 169.44639456 232.10529076
2796 4 1 696.56583067 101.43962791 235.63035188
2797 4 1 703.70900070 100.17190731 236.65771679
2798 4 1 711.52720409 99.88890272 237.14258033
2799 4 1 719.31205186 100.62037226 236.89103359
2800 4 1 726.36336607 102.35474136 236.14071057
2801 4 1 687.26544579 106.36553437 234.67894342
2802 4 1 691.30734544 113.78836790 241.52914985
2803 4 1 693.01558224 107.17019786 238.55637840
2804 4 1 700.12401567 105.53755662 240.06466179
2805 4 1 707.31104260 104.17288059 240.41890474
2806 4 1 715.15192837 104.38679269 240.54960601
2807 4 1 722.21223213 106.06666359 240.39682975
2808 4 1 736.15783791 110.27465756 236.60379824
2809 4 1 729.33084095 107.95744328 239.02357187
2810 4 1 679.40114458 120.88125730 236.58696817
2811 4 1 685.01116442 117.61074596 239.63115314
2812 4 1 686.33863315 111.51760284 237.53857429
2813 4 1 731.84400082 113.91847802 241.13684798
2814 4 1 743.54415514 120.13323822 235.68261740
2815 4 1 738.08580167 116.75964415 238.68951381
2816 4 1 678.73682876 127.74518613 237.68543768
2817 4 1 684.01100492 124.27224624 241.02237700
2818 4 1 744.48855208 127.56190363 236.77493681
2819 4 1 739.44494901 123.77255191 240.06657150
2820 4 1 678.27483317 134.87611006 237.67308138
2821 4 1 683.35772164 131.36851678 241.54019268
2822 4 1 744.46899457 135.41044152 237.18977883
2823 4 1 740.24433936 131.14653467 240.57562982
2824 4 1 678.70664215 142.25304828 237.02183615
2825 4 1 682.86953945 138.36506615 240.95288151
2826 4 1 743.45075047 143.15772453 236.85307081
2827 4 1 739.75275778 138.92416492 240.60402592
2828 4 1 680.34476051 149.30528859 236.04040026
2829 4 1 683.99391926 145.60857834 240.17935985
2830 4 1 741.56986430 150.36149152 235.82142842
2831 4 1 738.04705912 146.35210932 240.07010935
2832 4 1 688.79221391 158.56798193 236.96138822
2833 4 1 686.43309200 152.06113053 239.25552757
2834 4 1 692.59682560 154.30445625 241.45228869
2835 4 1 731.84347646 158.57548501 237.87124052
2836 4 1 735.41046618 152.91822337 239.07600374
2837 4 1 728.31441122 154.58224120 241.87527419
2838 4 1 698.65786879 165.60146123 236.12664416
2839 4 1 695.43517922 160.29174010 239.09832142
2840 4 1 705.97383594 166.29732165 237.26248387
2841 4 1 702.46979157 161.29201621 240.55712901
2842 4 1 713.43554913 166.39524117 237.45729982
2843 4 1 709.89986805 161.73569683 241.14764259
2844 4 1 720.82139372 165.75116131 236.82845890
2845 4 1 717.35039600 161.48030447 240.86718089
2846 4 1 727.98346508 164.16523807 235.58386239
2847 4 1 724.64328329 160.34243958 239.85812975
2848 4 1 697.67134590 111.34145151 242.83101724
2849 4 1 704.69219580 109.98835188 243.73253139
2850 4 1 711.11505519 108.68781126 243.48894400
2851 4 1 717.60237414 110.31149474 243.89361244
2852 4 1 724.84819453 111.77652405 242.95916382
2853 4 1 689.92830062 120.66269367 243.47339232
2854 4 1 696.21361123 117.83396142 245.13210566
2855 4 1 703.18528979 115.57152001 246.05089176
2856 4 1 711.24063409 114.33043437 246.23662175
2857 4 1 719.60145682 115.79307287 246.03599290
2858 4 1 726.97909843 117.75560330 244.77421811
2859 4 1 733.59189938 120.47306658 242.76191463
2860 4 1 688.82272334 127.91888165 244.42357418
2861 4 1 694.58178190 125.05839923 246.45131478
2862 4 1 699.34113869 129.50098762 248.43997875
2863 4 1 700.89624109 122.23713326 247.66374277
2864 4 1 707.73526248 120.00050931 248.06305536
2865 4 1 715.04905441 119.81595583 247.96884561
2866 4 1 722.30180775 122.12334613 247.41817595
2867 4 1 728.78167596 124.45234200 245.91733950
2868 4 1 734.81042396 127.52164211 243.63793062
2869 4 1 688.44707604 135.26653090 244.52533257
2870 4 1 693.56092427 132.80363430 246.81348628
2871 4 1 698.56114786 136.68808392 248.28296148
2872 4 1 729.63941365 131.49660502 246.40257170
2873 4 1 724.01325109 129.38927585 248.14269960
2874 4 1 735.47933084 134.67225211 243.64005075
2875 4 1 688.09278242 141.61139944 243.61016329
2876 4 1 693.78977692 141.08274714 246.26137996
2877 4 1 699.72829713 144.29670308 247.44065815
2878 4 1 729.96561427 137.83988636 246.09104222
2879 4 1 723.93365819 137.05713329 248.18535899
2880 4 1 734.24009801 142.10957133 243.45623660
2881 4 1 690.40015980 147.61981314 243.21424484
2882 4 1 696.16892925 149.00598824 245.07438690
2883 4 1 703.06821636 150.68479443 246.20549383
2884 4 1 707.11939189 145.62483997 248.30586927
2885 4 1 710.41935035 151.36819684 246.63727363
2886 4 1 713.93717228 145.25477676 248.48063277
2887 4 1 717.61654090 150.62290932 246.47053449
2888 4 1 720.99397725 144.10289636 247.82044856
2889 4 1 727.42012383 143.77630743 246.10233153
2890 4 1 731.56384797 148.58734242 243.00842422
2891 4 1 699.18663746 155.55669542 243.18413300
2892 4 1 706.40407638 156.53470787 244.05171972
2893 4 1 713.89224033 156.59176728 244.18546992
2894 4 1 721.08618335 155.89126510 243.50492264
2895 4 1 724.52178111 149.93163963 245.22618243
2896 4 1 705.60929794 126.97882430 249.28386093
2897 4 1 711.56018344 125.65403972 249.39973848
2898 4 1 717.66299399 126.47457055 249.08769564
2899 4 1 705.20637439 133.47379179 249.64855627
2900 4 1 711.91572267 132.27194131 249.98053265
2901 4 1 718.41204426 132.89149805 249.46098950
2902 4 1 704.15174160 139.87461335 249.08112820
2903 4 1 710.54027993 138.97855935 249.67857231
2904 4 1 716.94712465 138.89466201 249.34763040
2905 5 1 881.76864943 124.37746925 151.32994494
2906 5 1 875.90688812 122.50110840 152.95009662
2907 5 1 879.72568708 117.23964150 153.56357870
2908 5 1 888.12719262 127.45106645 150.35448145
2909 5 1 887.02977523 120.70115624 151.66275264
2910 5 1 893.70705714 123.70157215 151.17679718
2911 5 1 899.46448939 121.51852762 152.58512382
2912 5 1 900.23955251 128.28780608 151.56813099
2913 5 1 882.06455675 131.38947284 150.50578747
2914 5 1 875.93102270 129.15873791 151.89014899
2915 5 1 888.44887981 134.06009216 150.00536290
2916 5 1 894.58937470 130.91530067 150.38438860
2917 5 1 900.73525045 135.54800003 151.47106042
2918 5 1 882.39521867 138.34404148 150.67358672
2919 5 1 876.30042774 136.07211150 151.68580643
2920 5 1 888.56958129 140.54243499 150.51838416
2921 5 1 894.72554605 137.92700001 150.55074626
2922 5 1 899.49966318 142.80525732 152.05896635
2923 5 1 877.95438927 143.33305522 152.23983647
2924 5 1 884.68870971 145.47397244 151.67104613
2925 5 1 892.74702351 145.09089428 151.54784174
2926 5 1 874.92298055 112.38188447 156.81390981
2927 5 1 870.64903837 108.17075490 160.84687518
2928 5 1 877.43714141 106.21104635 159.60212603
2929 5 1 881.57265925 110.59865183 156.08420071
2930 5 1 884.62966073 105.17950243 158.91534893
2931 5 1 889.16879159 110.06745648 155.75507343
2932 5 1 891.64483771 104.63976611 159.16113406
2933 5 1 895.74360690 110.23680968 156.19829467
2934 5 1 898.43893921 105.36002044 159.68773960
2935 5 1 903.31590946 111.13538737 157.59473169
2936 5 1 904.36925472 105.55071750 161.43443627
2937 5 1 909.38831145 108.88720542 161.51414309
2938 5 1 865.90921662 121.08854843 157.32167068
2939 5 1 861.79396125 117.03627707 161.27681539
2940 5 1 867.79732018 114.11271675 158.95350974
2941 5 1 872.05174488 118.14203228 155.44599119
2942 5 1 886.02810404 114.99333418 153.58134700
2943 5 1 892.90751908 116.63128404 153.05080379
2944 5 1 899.18696394 115.36464402 154.49864096
2945 5 1 905.25607699 118.12608131 155.27519825
2946 5 1 909.86171157 114.61737317 158.65822131
2947 5 1 911.21417830 121.32990194 156.90558849
2948 5 1 915.89863247 117.75597262 160.91957102
2949 5 1 864.88429287 128.74844286 156.38151235
2950 5 1 860.53485686 124.44677240 159.79236032
2951 5 1 870.15786123 125.47942545 154.31470339
2952 5 1 905.82792713 125.01735205 153.69978521
2953 5 1 911.65392040 128.10979977 155.79102088
2954 5 1 916.85505382 124.51790075 159.50331426
2955 5 1 865.37795435 136.32533185 155.97191554
2956 5 1 860.15066254 132.26559266 159.09847698
2957 5 1 870.29107153 132.69991051 153.59140927
2958 5 1 906.17599939 132.35147619 153.09211550
2959 5 1 911.62251771 134.95547946 155.49323424
2960 5 1 917.12560594 131.41237878 158.77939594
2961 5 1 866.62533390 143.65199650 156.42925182
2962 5 1 860.81447071 139.86880851 159.14109261
2963 5 1 871.38388430 140.05839315 153.64539408
2964 5 1 905.92204036 140.22296433 153.49254368
2965 5 1 911.86863881 141.13903729 156.27806234
2966 5 1 917.32681642 138.14795364 159.15179907
2967 5 1 867.99118124 150.47363060 157.92407286
2968 5 1 861.99873807 147.10072789 160.14938702
2969 5 1 873.24482033 147.07659784 154.53425167
2970 5 1 880.64722518 150.18562773 153.64264164
2971 5 1 888.83034116 150.46046349 153.01451088
2972 5 1 896.74058214 149.70583166 153.40316782
2973 5 1 903.55412827 147.66390963 154.38794181
2974 5 1 909.63430139 146.82680500 156.54397015
2975 5 1 916.29848502 145.05113016 159.84764911
2976 5 1 863.83635554 154.07255185 162.00932025
2977 5 1 874.34064845 153.33408048 156.53305489
2978 5 1 870.04520939 157.22799847 160.31145706
2979 5 1 880.28952722 156.08616976 156.30129721
2980 5 1 886.49211400 155.80618858 155.38551315
2981 5 1 893.73006600 155.41731156 155.38949902
2982 5 1 900.95510092 154.38484208 156.26842176
2983 5 1 913.95191086 151.15575860 160.56274520
2984 5 1 907.47304470 153.09741122 157.98596936
2985 5 1 876.31820491 160.08254268 159.65344035
2986 5 1 883.48022318 161.54254431 159.05522696
2987 5 1 890.64434651 160.92723257 158.32289250
2988 5 1 897.82708757 160.26872482 158.81659259
2989 5 1 904.76805630 159.16541137 160.22557274
2990 5 1 873.69475328 102.30821086 163.87367652
2991 5 1 870.36894234 98.98471595 168.76659070
2992 5 1 877.17366377 97.05147322 167.67886036
2993 5 1 880.74491117 100.80154783 162.93457935
2994 5 1 884.34758012 96.04942511 167.02207695
2995 5 1 887.94262294 100.04356030 162.72568944
2996 5 1 891.84023612 95.90537361 167.00430356
2997 5 1 895.34296738 100.09406190 163.23039548
2998 5 1 899.49214754 96.21215623 168.25243189
2999 5 1 902.07464295 100.51177664 164.68098028
3000 5 1 907.18464497 98.07489100 169.65954577
3001 5 1 908.78255697 102.58726237 165.97651827
3002 5 1 863.83293668 110.28873865 163.39356630
3003 5 1 860.19191658 106.87968340 168.76898512
3004 5 1 866.91231054 104.56370899 165.53335762
3005 5 1 915.14103361 111.74839040 163.33840338
3006 5 1 913.66214636 105.96388168 166.29451669
3007 5 1 918.65495203 107.60693399 169.16034767
3008 5 1 856.58737227 120.40667934 164.09923490
3009 5 1 853.15470298 116.67909951 169.26165608
3010 5 1 858.08278087 113.26459060 166.12920541
3011 5 1 921.18005607 120.66688679 163.99366224
3012 5 1 920.26070252 113.97222616 166.23265301
3013 5 1 924.94084323 117.23383400 169.33226873
3014 5 1 855.82955907 128.04652730 162.86704101
3015 5 1 852.10104925 124.06970109 167.43706572
3016 5 1 921.89214783 127.82049941 162.84673293
3017 5 1 925.77676527 124.26212408 167.49157579
3018 5 1 855.83763432 135.83179265 162.56363186
3019 5 1 851.70801711 131.78100918 166.60753111
3020 5 1 922.18637427 134.89066591 162.72839497
3021 5 1 926.35532876 131.55655909 166.93535686
3022 5 1 856.60801263 143.32446529 163.14079290
3023 5 1 851.99303445 139.43903070 166.80847758
3024 5 1 921.75340400 141.92604819 163.30189747
3025 5 1 926.42434713 138.59286409 167.38203423
3026 5 1 858.01893242 150.42752860 164.56466330
3027 5 1 852.91916614 146.69713016 167.93436124
3028 5 1 920.25082699 148.70502247 164.20718550
3029 5 1 925.49037408 145.52882559 168.18112915
3030 5 1 854.57074301 153.56610475 169.76995824
3031 5 1 866.30882759 160.65951365 164.71853343
3032 5 1 860.05694072 157.04669433 166.72011092
3033 5 1 911.43791888 157.29533166 162.33381418
3034 5 1 917.76601299 154.79988453 165.26427503
3035 5 1 923.71039874 152.04727583 169.36669764
3036 5 1 862.57022959 163.00922118 169.53492512
3037 5 1 872.64232044 163.71831335 163.74616087
3038 5 1 869.23417754 166.76557369 168.41457104
3039 5 1 879.44195334 165.70161344 163.05797743
3040 5 1 887.36980371 165.95335764 162.11416339
3041 5 1 894.56276105 165.60227008 162.20790401
3042 5 1 901.66194325 164.67216381 163.17031376
3043 5 1 908.56781823 163.07041164 164.92738147
3044 5 1 915.04807776 160.77779130 167.38025969
3045 5 1 875.59618874 169.40138112 167.99666434
3046 5 1 883.62013278 169.71971865 166.08629296
3047 5 1 891.02132111 170.27236979 166.34165651
3048 5 1 898.31767252 169.58921784 166.85598134
3049 5 1 905.42007415 168.24014426 168.21778250
3050 5 1 874.16487961 93.83124349 173.15078597
3051 5 1 870.86909078 91.55537372 179.31572206
3052 5 1 877.76771150 89.88642954 177.94132154
3053 5 1 880.98695069 92.62581775 172.09803008
3054 5 1 884.91835114 89.19273841 176.89720538
3055 5 1 888.23428791 92.23050294 171.57111488
3056 5 1 892.29575444 89.32271067 176.56091046
3057 5 1 895.67817125 92.64343069 171.78017833
3058 5 1 899.83666901 90.63708207 176.43725664
3059 5 1 903.82812121 93.94935052 173.09400237
3060 5 1 903.49527577 89.11109814 181.86164167
3061 5 1 907.61238930 92.21257976 178.63084961
3062 5 1 863.71613949 101.64277063 170.66603114
3063 5 1 861.98836695 98.85137429 175.79993982
3064 5 1 867.95208763 96.08162806 174.07436582
3065 5 1 914.36556953 101.29334086 171.31214783
3066 5 1 911.21746263 96.33541459 174.88145113
3067 5 1 917.29173549 98.78638268 177.67794050
3068 5 1 854.78042797 109.94933985 171.91777288
3069 5 1 851.93980837 107.57315785 178.32412613
3070 5 1 857.16334955 103.81941979 175.08161447
3071 5 1 923.60678038 110.69332968 172.04983964
3072 5 1 920.49822147 104.13199056 174.56572373
3073 5 1 925.84347099 107.92375742 177.91648383
3074 5 1 848.95143451 120.51404453 172.79760851
3075 5 1 846.07457306 117.97886289 179.25569617
3076 5 1 850.04227780 113.80653282 175.32983541
3077 5 1 929.00855820 120.95242731 172.85664123
3078 5 1 928.13695153 114.48551063 175.43057120
3079 5 1 932.04697976 118.91698088 179.28581151
3080 5 1 848.27574183 127.96221911 171.34001485
3081 5 1 845.49719838 124.48892958 176.79623705
3082 5 1 929.71530648 128.16221802 171.60176488
3083 5 1 932.41265299 124.94754254 176.86568830
3084 5 1 848.16835226 135.58573809 171.07232169
3085 5 1 845.10886665 131.91975600 175.89286099
3086 5 1 930.30077464 135.09221767 172.03041230
3087 5 1 933.32816936 131.23260367 177.17718245
3088 5 1 848.59254552 142.79993366 171.94671032
3089 5 1 845.01476147 138.86978670 176.66357914
3090 5 1 929.82725410 142.17362104 172.67640564
3091 5 1 933.23066026 138.52723111 177.47598458
3092 5 1 849.84957186 149.81645051 173.44849727
3093 5 1 845.89499865 145.80715581 177.71884229
3094 5 1 928.55530567 148.91691871 173.83267372
3095 5 1 932.33591367 145.77591364 178.59003218
3096 5 1 847.49440066 152.56033167 179.56297657
3097 5 1 856.81363639 159.91392233 172.32475003
3098 5 1 851.79611620 156.44027312 175.68404563
3099 5 1 921.03124208 157.88165238 170.57771480
3100 5 1 923.76929900 160.34807577 176.43946643
3101 5 1 926.56111407 155.08723903 175.32485151
3102 5 1 854.38263644 162.55968383 178.63386962
3103 5 1 865.14669929 168.13250763 173.03649646
3104 5 1 859.50897256 165.62888478 175.59979952
3105 5 1 912.11995915 166.25545272 170.36472804
3106 5 1 915.64130101 168.46972951 176.51287799
3107 5 1 918.26858716 163.59673698 173.11795557
3108 5 1 863.93443538 171.02099809 178.58180242
3109 5 1 876.37150057 173.84927210 173.47079089
3110 5 1 870.41501676 171.94421012 174.11915651
3111 5 1 881.44317137 173.06435555 170.53778216
3112 5 1 887.74602776 174.13854930 171.09123748
3113 5 1 894.92158236 173.79850925 171.22022365
3114 5 1 902.14899903 172.71416254 172.15415599
3115 5 1 905.44638541 175.12648618 178.05990358
3116 5 1 909.06718207 170.99195731 173.98706613
3117 5 1 875.03293181 176.44828990 178.75749603
3118 5 1 882.77610869 176.94769931 176.28058275
3119 5 1 890.74839453 177.22487907 176.07697836
3120 5 1 898.34074007 176.48580404 176.53179725
3121 5 1 901.64310161 178.49452570 182.67597663
3122 5 1 865.04802075 94.19426400 180.05498021
3123 5 1 861.67622793 94.16348731 185.05928933
3124 5 1 867.34137105 90.36837459 186.30424528
3125 5 1 874.18233719 88.33893171 183.96833960
3126 5 1 881.91201923 86.93245517 182.79423347
3127 5 1 889.25245075 86.72744864 181.95732729
3128 5 1 896.83471825 87.55934992 181.57565796
3129 5 1 902.26959521 86.84334758 187.45188913
3130 5 1 909.11506833 89.85170889 185.92008669
3131 5 1 913.58226489 93.98670774 181.55256527
3132 5 1 915.97890251 93.13495687 187.81798859
3133 5 1 858.49836620 98.65521657 180.71028061
3134 5 1 853.76902665 102.46560369 182.33113768
3135 5 1 856.41317095 97.49850543 187.37623994
3136 5 1 923.10070914 102.28305060 180.91845918
3137 5 1 919.79955034 97.36859575 184.20506703
3138 5 1 925.08557025 101.06974358 187.85651477
3139 5 1 847.58850327 111.63939371 182.04200993
3140 5 1 844.06113453 116.14976001 186.06322468
3141 5 1 849.38650226 106.21936761 185.75347780
3142 5 1 930.30214096 112.22441066 181.60042830
3143 5 1 928.00606863 106.30055819 184.57418967
3144 5 1 932.05390673 111.01729946 188.25722111
3145 5 1 842.88529494 122.60830461 183.62934785
3146 5 1 933.89223831 117.47061550 185.08286702
3147 5 1 842.78965622 128.55128494 181.24771623
3148 5 1 935.06310785 125.35786389 182.55933771
3149 5 1 842.26296658 134.87189190 182.01068998
3150 5 1 935.64744974 133.63323415 182.28553675
3151 5 1 842.70079359 141.67485122 182.75553739
3152 5 1 935.31562212 141.30693691 183.21880067
3153 5 1 843.94366961 148.29417588 183.97753932
3154 5 1 934.06615344 148.49317337 184.82879571
3155 5 1 849.83241946 158.94589279 182.11823939
3156 5 1 845.94373513 154.84203953 186.07049010
3157 5 1 930.50927700 152.73295179 180.18648708
3158 5 1 931.88695356 155.08265694 186.60545503
3159 5 1 848.77407003 161.01038133 188.77368193
3160 5 1 858.12447158 168.29749261 181.75944960
3161 5 1 853.08310249 164.92740361 185.12632632
3162 5 1 921.80702677 164.99179135 179.60674204
3163 5 1 924.67369720 165.15430399 185.55623550
3164 5 1 927.61615092 159.40046263 182.05038031
3165 5 1 856.88995055 170.03008799 188.54848519
3166 5 1 868.61634507 174.92082273 180.98608814
3167 5 1 862.40745905 173.02875276 185.00311998
3168 5 1 912.21802518 172.89049386 180.17377497
3169 5 1 915.06679050 173.77444900 186.53269473
3170 5 1 918.69206980 169.63887383 182.80601495
3171 5 1 866.91037830 176.70866071 188.26915078
3172 5 1 872.96663256 178.41623317 185.29567810
3173 5 1 879.72612766 179.23530849 182.35547360
3174 5 1 887.08644612 179.61119379 181.09396826
3175 5 1 894.80999930 179.40787954 181.44136618
3176 5 1 904.31532663 179.68563349 189.23592209
3177 5 1 908.43232643 176.66613905 184.42507744
3178 5 1 878.56601114 85.87578428 188.21451250
3179 5 1 876.34159644 85.19781187 195.18785481
3180 5 1 882.67697793 84.30651469 192.55744987
3181 5 1 886.84936726 84.90927902 187.80929166
3182 5 1 888.14723270 83.54471560 195.74252889
3183 5 1 894.57882473 85.51599785 186.62637469
3184 5 1 892.52123682 84.09475258 192.25379860
3185 5 1 899.04421427 84.98788211 192.43092441
3186 5 1 861.21034063 92.68967645 191.05971655
3187 5 1 865.90818816 89.37071179 193.92059129
3188 5 1 871.73703596 87.32730812 190.67391173
3189 5 1 906.56376721 87.07545101 193.24464676
3190 5 1 912.06342209 89.81137020 191.82856545
3191 5 1 917.51268685 92.66232778 195.03091523
3192 5 1 851.96173857 101.19738844 189.90106805
3193 5 1 855.89287936 96.24596123 194.17991477
3194 5 1 921.54486219 96.51072244 191.27992983
3195 5 1 926.26426390 100.49342894 195.18530383
3196 5 1 845.62643327 110.59381248 189.51030182
3197 5 1 848.04652361 105.29510215 193.34734616
3198 5 1 929.50525151 105.41066788 191.66582244
3199 5 1 932.96853390 110.16812921 195.59350020
3200 5 1 842.53212229 115.84190075 193.35962037
3201 5 1 935.04334416 115.83478685 192.06763976
3202 5 1 840.69487751 129.19559606 187.35588975
3203 5 1 839.82797372 126.29548525 193.44295702
3204 5 1 841.35655725 121.57577023 189.91447540
3205 5 1 936.25281317 122.12217328 188.56992633
3206 5 1 937.11039599 120.72864433 196.07547444
3207 5 1 937.90344955 126.41914963 192.95351982
3208 5 1 840.48106846 136.80292643 187.97192382
3209 5 1 839.33969882 133.22660787 193.31387193
3210 5 1 937.08944894 129.66148809 187.22193334
3211 5 1 938.49161270 132.71645259 193.72444647
3212 5 1 841.16917458 143.68604505 189.22886807
3213 5 1 839.57316098 139.78587735 194.85426188
3214 5 1 937.32361824 136.88318218 188.08851029
3215 5 1 938.25029827 139.19338021 194.55768478
3216 5 1 842.79983634 150.19657078 190.40201038
3217 5 1 842.58974853 151.98904247 196.98082857
3218 5 1 935.09585002 150.55706101 191.67427285
3219 5 1 936.62510155 143.96286550 189.55898468
